firstName,lastName,2000,7,02:00,01:00,1,2,3,4,5,1,5,5850,5
2nd,2nd,2001,8,02:01,01:01,2,3,4,5,6,1,7,6825,7
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
2nd,2nd,2001,8,22:00,12:00,2,1,0,5,6,10,1,975,0.1
